,SOURCE_ID,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
4347,809242486485788928,153.47000661772873,44.32856868222548,-7.283389183025578,-13.392342646690846,1,0,16.8194999694824,16.0828990936279,-31.477043474886443,2.6730805715860435,-9.130782541038378,-0.23097635255602736
4348,808983998174101248,153.95501922630922,43.89695741043874,-3.697362638040433,-13.720199338059077,1,0,16.8104000091553,16.4698009490967,-31.578252358009763,2.1278088163635593,-7.018003111270779,-3.246056215835301
4349,809041512079148544,154.13840011951123,44.237920701051515,-3.603502377320667,-13.334421314800885,1,0,18.9489994049072,18.2523994445801,-31.23385077297337,2.251007826270127,-6.654096206517194,-3.0921892845212713
4350,809052889448022144,153.46484195789913,44.20222623030071,-5.361952594713233,-11.94201215682855,1,0,19.4615993499756,20.1399002075195,-31.575722789438657,2.5939664380244856,-6.780268545206102,-0.7523972787098107
4351,809275952869726592,153.99788709708713,44.655528915192036,-2.956151802996849,-13.170740247837795,1,0,20.8346996307373,20.0998001098633,-30.98321491712352,2.599939643240433,-6.120009910078091,-3.455398164328426
4352,809196543218930048,154.77064628399222,45.18330687080546,-2.8709641444085614,-13.082254951014374,1,0,21.7859001159668,19.5842990875244,-30.225119354000185,2.533600162417074,-5.944421090241508,-3.56998502905358
4353,796279313115216512,148.24159897718573,36.10710041485575,-4.233695496857881,-13.884684723967876,1,0,13.6861000061035,13.2770004272461,-40.38343057987612,0.6257580912136756,-7.855484631191519,-2.1147889582409074
4354,796254127427005312,147.97723010375105,35.89962555130641,-2.3641525620504424,-11.57065813306927,1,0,20.7285003662109,19.9710006713867,-40.678030883352676,0.6705656903758658,-4.898838506538956,-2.1707651412094533
4355,796249695020756480,148.05505357795403,35.78693760561125,-2.415588674298468,-11.685369335274999,1,0,15.3466997146606,14.7836999893188,-40.72971803653218,0.5522141787186834,-5.017820222358797,-2.2089988549151056
4356,796059131613386112,148.2637187222488,34.9745193905525,-5.019870292152005,-12.696625561461389,1,0,19.7402000427246,19.38450050354,-41.27339906777826,-0.07499005931072544,-7.396497587290836,-0.7813543443847831
4357,795958835536769152,149.92578302191268,36.29192403947333,-4.403053958935302,-12.832007501230985,1,0,19.8995990753174,18.4698009490967,-39.404550135007185,-0.3349834555280913,-7.034442447903626,-1.5747933295905139
4358,796124453774129664,147.69859861355727,35.2613156839841,-7.167712717092282,-14.651405403795145,1,0,21.4118995666504,19.0844993591309,-41.32397853263973,0.4666448610272196,-10.271608125171031,-0.1603336041553422
4359,796084768273661056,147.4407913339827,34.787904506392096,-3.7091256539489885,-13.819967669634142,1,0,21.9127006530762,19.9801006317139,-41.82929698674985,0.3510792044343302,-7.546856778215464,-2.390337722537012
4360,796241276884866176,147.81797974378398,35.60235554741741,-5.962516494954306,-12.213390287307828,1,0,20.7499008178711,19.7738990783691,-40.99310735789686,0.5943309587837223,-7.591902902860887,0.3297418022803951
4361,796040272413044480,147.7517530738749,34.75482138256962,-3.7227654668832666,-12.612326748130826,1,0,,19.7705993652344,-41.70225409519708,0.1270218335495052,-6.572644385090294,-1.6963799047059256
4362,796091159187730304,147.53799104067912,34.8564741584464,-7.108733026399731,-11.616852942482808,1,0,20.1404991149902,19.6919994354248,-41.72656216918739,0.3283899692289841,-7.819704388387434,1.6379792382801732
4363,795916916656259968,151.11361596350807,36.39142819838734,-6.802674917209242,-11.979906364013534,1,0,18.1641006469727,17.1632995605469,-38.72928389127918,-1.020135274516727,-7.819425830577815,0.6617556213326496
4364,796296802220778368,147.0683925435081,35.19890347691215,-4.12347780416119,-11.693487673598419,1,0,21.0622005462646,19.6898002624512,-41.68240169740562,0.8414000764087544,-6.10540263470991,-0.7328067756438946
4365,796166437080356096,148.43568472898323,35.31458118061976,-2.5082132650585285,-11.716548321402389,1,0,20.9293003082275,19.8505001068115,-40.91778163867144,0.019621347404237894,-5.081135184591566,-2.202365016962441
4366,796224165735202944,148.03956930697848,35.46472252965564,-4.839344946121962,-12.871199373710656,1,0,18.7777996063232,18.5438003540039,-40.99403024075178,0.3674857673982341,-7.431289040775994,-0.9953639721090883
4367,795945160360900224,150.2125302793079,36.30876679790705,-5.507856562001434,-11.2454166544893,1,0,20.8864994049072,19.8808002471924,-39.247876917812675,-0.5057000804198302,-6.464265726309426,0.23738274184154368
4368,796240795848528256,147.86262272873284,35.592797921475785,-6.199318534015727,-11.8951984399524,1,0,18.088399887085,16.8838005065918,-40.97885225619075,0.5596052355518734,-7.479481315896249,0.7040646071330844
4369,795959282213370240,149.9648761939109,36.315295648141706,-3.8127529380110468,-13.00879457023753,1,0,20.3752994537354,19.237699508667,-39.366681795328304,-0.3452219141951971,-6.804998873195082,-2.152866879500553
4370,796133146787926656,147.8725329276472,35.41529308393467,-4.37912132345731,-13.234317292781943,1,0,20.2122993469238,19.6058006286621,-41.11559653994618,0.44613496906571226,-7.451502636655829,-1.5583300940545999
4371,796152560040569472,148.40746659022582,35.02377573161765,-5.237473771803248,-12.808481345466584,1,0,19.4909992218018,19.2091999053955,-41.1627984557183,-0.13870350131276976,-7.610737621333298,-0.6961715492597672
4372,795933340611239808,150.81038393605596,36.521924073401614,-6.300267032566162,-11.888959767012949,1,0,18.3281993865967,17.3686008453369,-38.78093773373206,-0.7483916041787193,-7.441109602759273,0.3727323051737515
4373,795943721549732096,150.25615651272284,36.229333224126236,-3.63434526211268,-11.794887473327721,1,0,16.8516006469727,15.9111995697021,-39.28818459460115,-0.5826566235410242,-5.727645592106093,-1.5773132386174729
4374,796125759444244608,147.86926073875384,35.1825607150731,-7.1435749148459315,-11.763238129303733,1,0,13.942099571228,13.4790000915527,-41.302864625243785,0.3079188799073829,-7.947514469398844,1.532573397238208
4375,796314733706947840,146.70779180376303,35.25019292753658,-3.242086529394306,-14.36173562144232,1,0,20.1954002380371,19.691499710083,-41.816536148024454,1.1086406297677294,-7.744007960708045,-2.980069209200311
4376,796132867612048768,147.8880942363558,35.399752861513086,-6.50162444116715,-12.284236974121603,1,0,20.8785991668701,20.0044002532959,-41.120343173859226,0.4266456216869127,-7.973282332341021,0.7053451233243277
4377,795921692659920000,151.03604791303252,36.49552555956695,-2.5937634281369832,-12.653338985824412,1,0,21.0676002502441,20.3710994720459,-38.68760519983107,-0.9061471924654352,-5.698312000404173,-3.0227319020882994
4378,796163344700069632,148.59270986651737,35.283797827560136,-2.750528231269606,-11.402725061781567,1,0,20.5916004180908,19.7313003540039,-40.864274642002385,-0.10082955950690145,-4.970907797884607,-1.837706918522295
4379,796032434096421504,147.513320713589,34.599660889782186,-7.277241284482563,-12.497122385527451,1,0,19.4211006164551,19.0998992919922,-41.94412443967525,0.19043414989954222,-8.628239642759555,1.2456877569344318
4380,796260140381252608,148.44979684426949,35.843184982444036,-3.5136731131357797,-12.034473738976306,1,0,18.6781997680664,18.2140007019043,-40.49096911194977,0.3316901567232362,-5.938876412440989,-1.5947647537511216
4381,796208321597131008,148.56386626948284,35.67454501687142,-6.170050591244872,-12.108182447468804,1,0,19.7098007202148,19.3087005615234,-40.56855304477108,0.15565426980109537,-7.6095994540034075,0.45253645225963174
4382,796012471088844160,147.6303390622518,34.31424163039766,-5.957605368547951,-14.601600878586028,1,0,22.1275997161865,19.9307994842529,-42.11435061901119,-0.058156087407904684,-9.517152322639774,-1.094163353511292
4383,796223203662529664,148.04868488454977,35.40892642696029,-5.411168530750063,-12.725447558390783,1,0,18.4867000579834,18.2397994995117,-41.03399301264403,0.32784487178198285,-7.660940282955973,-0.453457295632621
4384,795993229635023616,150.66102926166974,36.92813599225349,-7.21823826086777,-11.10808922911482,1,0,20.483699798584,18.6023998260498,-38.53921888825903,-0.4006611304913648,-7.408163645866639,1.6007756300394005
4385,796182105121007744,148.40830327659884,35.525816974244954,-2.5092540334388276,-12.641789054393689,1,0,20.850700378418,20.2887992858887,-40.76353869494335,0.16566125180016325,-5.816378578827072,-2.7586764807260558
4386,795983849426382464,150.4293415322889,36.69269791749258,-7.176134970866434,-14.425567006337328,1,0,17.6406002044678,17.2984008789063,-38.838949581427585,-0.4029063848389158,-9.980590515894487,-0.46929672141093914
4387,796110980458907392,147.46305659791145,35.151091353982366,-2.6348551097539263,-12.037790077286143,1,0,19.8987007141113,19.1718997955322,-41.527720268834514,0.5542905108673216,-5.471409713628636,-2.180927542474287
4388,796283127046157312,148.13795128522864,36.1469436539381,-5.492903093144795,-12.725176259681232,1,0,15.7540998458862,15.06130027771,-40.40241637451447,0.7165087781726983,-7.699859827120447,-0.3951813997935942
4389,795932790855526272,150.89800547820707,36.511199292421104,-6.779371023186997,-13.055082587127718,1,0,,19.6532001495361,-38.745117264684325,-0.8099638687538202,-8.647017979819854,0.001229430348601716
4390,796217426927895168,148.80420297774742,35.88858502417723,-5.558582644033877,-12.604168209214485,1,0,13.978099822998,13.1890001296997,-40.280026490991304,0.13155734437296873,-7.619723126655298,-0.36749960950949967
4391,796145859891085056,147.73018940411183,35.47546602014391,-7.305892719974062,-11.492359960818376,1,0,21.1464996337891,20.0203990936279,-41.13743479891821,0.5749421139739872,-7.828741168933629,1.8479656456588769
4392,796056352772845824,148.15366235317492,34.83686854176321,-4.844589688823019,-12.240053179408989,1,0,20.9125995635986,20.2108993530273,-41.43759485308169,-0.08655775786982403,-6.933202276831688,-0.6301870023258122
4393,809422080543830272,154.9885108233598,45.576299440947004,-5.408472573981616,-11.703702239855463,1,0,20.0923004150391,19.2283992767334,-29.828604115314022,2.678380690996085,-6.576709741468482,-0.786334380823572
4394,809405622226830464,154.51417584941163,45.427673324838814,-5.395040071440997,-14.17200799244592,1,0,21.1704006195068,19.5650005340576,-30.15995965393597,2.8302752247760044,-8.446187122318694,-2.349281790679216
4395,809736815744563712,151.83837166695196,44.810267965582625,-4.206044799112979,-13.478670470274741,1,0,19.7028999328613,17.8859004974365,-31.85298513893025,3.8740029003094385,-7.305575401610723,-2.379873997453078
4396,809538388255748608,151.35473370715349,43.91640589220429,-6.111176152350481,-12.19054573785348,1,0,18.8225002288818,18.5415992736816,-32.76632846933239,3.5775913209422923,-7.527382803307764,-0.017152703493364903
4397,809688093635483520,151.9126730088906,44.67043356985335,-3.2632052802185623,-13.522157693932947,1,0,21.1651000976563,19.3848991394043,-31.92786220432913,3.7445533413673795,-6.7357093108354835,-3.1481244913073736
4398,809366039808177664,153.81127861342608,45.3207207872815,-2.974547992832746,-13.584755644056115,1,0,19.8768997192383,19.1536998748779,-30.564422561837375,3.1337476497724857,-6.46548554172525,-3.685609106140039
4399,809666107699688192,152.09043590489856,44.37529420488332,-3.235159047749537,-14.142498156522219,1,0,21.4412994384766,19.4571990966797,-32.075639448916206,3.4592146269877277,-7.181908348021831,-3.5907517596269654
4400,809457952108510336,154.33022135953055,45.651318343259426,-6.696695516160403,-12.231695241518707,1,0,21.7658996582031,19.6151008605957,-30.075726376729108,3.074286707720848,-7.847311462762161,-0.0633480760102739
4401,809763105240999936,151.9608685214087,45.16898567453649,-5.538493423416839,-12.420776398588206,1,0,20.781099319458,19.6681003570557,-31.51982542526264,4.034365767280147,-7.328270215862725,-0.6968007672454233
4402,809759463108737024,151.74201171198186,45.164883341711615,-2.8030992498890996,-12.766372869092116,1,0,16.756799697876,16.2863998413086,-31.6209746108363,4.1511877470345295,-5.875331015202962,-3.0008340964235254
4403,809479220786010752,154.41878455789848,45.85233005366466,-3.51026563115056,-14.421439474617731,1,0,21.8432998657227,19.7837009429932,-29.88317975410314,3.1594918455749323,-7.406897372398321,-3.919126529741241
4404,809393974275753472,154.9716855870449,45.41586996170433,-2.316305693004495,-14.293948962325086,1,0,22.105899810791,20.1847991943359,-29.95684625877584,2.5810909789219774,-6.473163444806226,-4.815908513586762
4405,809436099314441600,154.9772372630592,45.74019109321263,-6.919678423407927,-12.415140622184005,1,0,20.7245006561279,19.1088008880615,-29.710774013724233,2.7927059132796583,-8.111581308130722,-0.1221940440449797
4406,809437473704043008,155.06647321181686,45.77428720262578,-2.3911063066404545,-11.680756831734458,1,0,18.8878993988037,18.4391994476318,-29.64392993771645,2.7685972795766767,-4.559698550192919,-3.043992196294834
4407,809548356876240896,150.96176997971995,43.987111889065304,-2.451948136211314,-11.293592768805944,1,0,16.6553001403809,16.2273998260498,-32.88917217127113,3.842178844415487,-4.5502704596119825,-2.248033400240068
4408,809714722432938368,152.77264204227396,45.08081787681108,-4.6836275873278765,-11.589336287319187,1,0,20.2150001525879,19.517599105835,-31.221640093289295,3.5370773004025167,-6.107862287260337,-0.9439523933216509
4409,809503032087003520,155.3185599843978,46.29119150705737,-7.156314945441848,-11.696553686069592,1,0,21.9342002868652,19.9659996032715,-29.140367153112607,2.980447181569769,-7.724584219281933,0.47461419594522825
4410,809610719801321216,150.72395085037547,44.10290083817389,-6.296192176751902,-12.19364572448303,1,0,17.4064998626709,16.8239002227783,-32.90564324882183,4.047990653318194,-7.666506873744374,0.2237769334405597
4411,809719090416184704,152.5111116548724,45.002488338185856,-3.8801530460395526,-11.154984416528944,1,0,17.3526992797852,16.7012996673584,-31.400513718088973,3.6288051771534913,-5.270952711915638,-1.247457286775464
4412,809502207451090688,155.13976505579996,46.26247779056436,-2.5917293956249794,-13.73558757550488,1,0,21.6958999633789,19.9004001617432,-29.243982850026555,3.0538614447923047,-6.231359872031462,-4.266222603651517
4413,809483515753257600,154.4924621465848,46.01525323368892,-3.4760961428304644,-12.873597910207735,1,0,19.2229995727539,18.7908992767334,-29.726405388093838,3.2278129866984893,-6.213236105769625,-2.939907291558763
4414,809719434013567104,152.55528385105288,45.019168291269835,-4.457078774584844,-12.986257909601697,1,0,21.3139991760254,19.031099319458,-31.367652204506385,3.6154682189772807,-7.045511981843691,-1.981450021725732
4415,809697684297925760,152.20811658752805,44.92917904416022,-5.895702927617119,-11.288887247230573,1,0,21.7220993041992,19.7493991851807,-31.594146529456964,3.747098871876886,-6.671218823394984,0.2608185442242858
4416,809530691674148352,151.07957326487463,43.76216457790279,-2.7751378543126455,-11.070268870334974,1,0,21.3964996337891,20.3199996948242,-33.01151842503498,3.635037299858193,-4.570781724918406,-1.8705758264286962
4417,809572129518936704,151.68628041731426,44.233937849175156,-3.5765758029682018,-12.459461208329625,1,0,21.3393993377686,19.9087009429932,-32.36891684468287,3.593185277695228,-6.123076463344744,-2.2009867264438476
4418,809569621258016640,151.80900919836077,44.197075666765215,-3.0527106330436995,-13.89912741630953,1,0,18.6364994049072,17.7233009338379,-32.341722230277185,3.501755046287285,-6.897616375488597,-3.535485333172568
4419,809361714777782400,154.12381056984904,45.42868680194758,-3.2397168563536844,-12.415950831919357,1,0,14.711199760437,14.2554998397827,-30.339036620115337,3.03780871041575,-5.731603212325946,-2.7660643240762712
